customer_id,transaction_id,transaction_amount,amount_deviation,transaction_frequency,country_risk,customer_age,is_money_laundering,transaction_date,data_version,generation_timestamp,n_customers_param,max_tx_per_customer_param
2196,2196_5,4658.237468606753,14.064134175991057,2,0.6113608844745809,28,0,2026-01-08 11:26:33.832395,1.0,2026-01-09T11:26:31.693546,5000,10
2196,2196_6,2348.3677349707655,2323.933867811979,1,0.6621307804411223,28,0,2026-01-03 11:26:33.832395,1.0,2026-01-09T11:26:31.693546,5000,10
2196,2196_7,5930.396534804676,1258.0949320219315,2,0.09006352102536617,28,0,2026-01-07 11:26:33.832395,1.0,2026-01-09T11:26:31.693546,5000,10
2196,2196_8,4031.7890253891783,640.5125773935661,2,0.09246491969343032,28,0,2026-01-07 11:26:33.832395,1.0,2026-01-09T11:26:31.693546,5000,10
2196,2196_9,6139.409594999259,1467.1079922165145,1,0.8550164434952344,28,0,2026-01-04 11:26:33.832395,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_1,13825.461425537742,5601.1902527237635,3,0.4464206952770507,42,1,2026-01-08 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_2,7225.57534083598,998.6958319779988,2,0.3377520202067056,42,0,2026-01-03 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_3,2793.2472094964587,5431.02396331752,3,0.17526963203205462,42,1,2026-01-08 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_4,9759.315130240986,1535.0439574270076,1,0.1651752397678375,42,0,2026-01-04 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_5,10530.36814876214,2306.0969759481613,2,0.32192169005065363,42,0,2026-01-03 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_6,11209.213642050763,2984.9424692367847,1,0.2707481816687282,42,0,2026-01-07 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2197,2197_7,6245.883837242086,1978.3873355718924,3,0.5770507696196675,42,0,2026-01-08 11:26:33.833052,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_1,451.76125694583544,197.65320941014636,2,0.46798577591743407,42,0,2026-01-05 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_2,365.8698633481444,111.76181581245532,2,0.5369712689871831,42,0,2026-01-04 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_3,333.92436684546703,79.81631930977795,1,0.2095199364234502,42,0,2026-01-03 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_4,270.3860083676763,16.27796083198723,2,0.5000296506456454,42,0,2026-01-05 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_5,308.27410902412385,54.166061488434764,2,0.47098061929493457,42,0,2026-01-04 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_6,148.81714419758742,105.29090333810166,1,0.21328732035329576,42,0,2026-01-06 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_7,211.73968226216044,42.36836527352864,1,0.31966950201446,42,0,2026-01-08 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2198,2198_8,331.314557406843,77.20650987115391,1,0.18034714521776116,42,0,2026-01-02 11:26:33.833655,1.0,2026-01-09T11:26:31.693546,5000,10
2199,2199_1,11962.58518990511,4599.15904902403,1,0.5771666009398503,53,1,2026-01-05 11:26:33.834299,1.0,2026-01-09T11:26:31.693546,5000,10
2199,2199_2,6708.848002932747,654.5781379483342,1,0.6262625944238684,53,0,2026-01-02 11:26:33.834299,1.0,2026-01-09T11:26:31.693546,5000,10
2199,2199_3,8882.603483487828,1519.1773426067475,1,0.5034264077526618,53,0,2026-01-07 11:26:33.834299,1.0,2026-01-09T11:26:31.693546,5000,10
2200,2200_1,4490.939434165653,4715.954716199671,1,0.13844059497814623,24,0,2026-01-03 11:26:33.834885,1.0,2026-01-09T11:26:31.693546,5000,10
2200,2200_2,6815.779107985201,2391.1150423801228,2,0.08579922860280342,24,0,2026-01-04 11:26:33.834885,1.0,2026-01-09T11:26:31.693546,5000,10
2200,2200_3,2246.300244527374,6960.59390583795,1,0.3812756394562902,24,0,2026-01-06 11:26:33.834885,1.0,2026-01-09T11:26:31.693546,5000,10
2200,2200_4,9302.543393341975,95.6492429766513,2,0.4116390136409216,24,0,2026-01-04 11:26:33.834885,1.0,2026-01-09T11:26:31.693546,5000,10
2201,2201_1,8068.688503868028,4505.374918678124,1,0.5236082278507315,45,1,2026-01-02 11:26:33.835480,1.0,2026-01-09T11:26:31.693546,5000,10
2201,2201_2,3542.6915694541412,20.622015735763398,4,0.11252633867938332,45,0,2026-01-05 11:26:33.835480,1.0,2026-01-09T11:26:31.693546,5000,10
2201,2201_3,5224.570620379632,1661.257035189727,4,0.418641492658532,45,0,2026-01-05 11:26:33.835480,1.0,2026-01-09T11:26:31.693546,5000,10
2201,2201_4,4689.154903504217,1125.8413183143125,4,0.6028682174837281,45,0,2026-01-05 11:26:33.835480,1.0,2026-01-09T11:26:31.693546,5000,10
2201,2201_5,5737.641103504022,2174.3275183141172,1,0.4111227851870371,45,0,2026-01-08 11:26:33.835480,1.0,2026-01-09T11:26:31.693546,5000,10
2201,2201_6,2918.025135521947,645.2884496679576,4,0.12392988628061745,45,0,2026-01-05 11:26:33.835480,1.0,2026-01-09T11:26:31.693546,5000,10
2202,2202_1,1001.8392145348803,300.4975597702039,1,0.3094596634720666,61,0,2026-01-04 11:26:33.836091,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_1,472.3622615447666,390.87532106826814,2,0.0019386889806416072,36,0,2026-01-04 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_2,938.1401253437579,74.9025427307231,3,0.20322192531787311,36,0,2026-01-02 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_3,1379.9554616961777,516.717879083143,3,0.06894446185948627,36,0,2026-01-02 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_4,1730.6919631260557,867.454380513021,2,0.7232197501062089,36,0,2026-01-04 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_5,888.3000518500156,25.06246923698086,1,0.1878146688263955,36,0,2026-01-08 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_6,1641.0374714747286,777.7998888616938,3,0.06683512716774648,36,0,2026-01-02 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2203,2203_7,1484.480989633585,621.2434070205503,1,0.0352773578924919,36,0,2026-01-03 11:26:33.836582,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_1,10101.877755956377,897.4991099047693,2,0.07452547368817565,60,0,2026-01-02 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_2,4790.537934004058,4413.8407120475495,2,0.5983197132568898,60,1,2026-01-02 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_3,9707.930425473658,503.55177942205046,1,0.6113729248297252,60,0,2026-01-04 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_4,17761.90503265791,8557.526386606301,3,0.19513135279237334,60,1,2026-01-06 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_5,12030.272045859147,2825.893399807539,3,0.5864758285922695,60,1,2026-01-06 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_6,7745.161316801923,1459.2173292496846,3,0.17005956889078663,60,0,2026-01-06 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_7,8850.671351483512,353.7072945680957,2,0.05595703089291402,60,0,2026-01-05 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_8,11402.435314662747,2198.0566686111397,1,0.3970489745079903,60,0,2026-01-03 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2204,2204_9,3517.6026203043557,5686.776025747252,2,0.21670568672384447,60,0,2026-01-05 11:26:33.837205,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_1,8491.833006282224,2934.481758761164,2,0.7999770785664065,73,1,2026-01-04 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_2,9753.50757926293,4196.15633174187,1,0.17475467349816443,73,0,2026-01-03 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_3,1023.1412627530208,4534.209984768039,1,0.5056754936731064,73,1,2026-01-08 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_4,3858.789184183587,1698.5620633374729,2,0.34186331996912867,73,0,2026-01-05 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_5,7474.520601026279,1917.169353505219,2,0.26078818190805786,73,0,2026-01-05 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_6,3932.0915132714463,1625.2597342496138,2,0.43997251596883125,73,0,2026-01-04 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2205,2205_7,5757.198029394386,199.8467818733261,1,0.18462280583304555,73,0,2026-01-07 11:26:33.837880,1.0,2026-01-09T11:26:31.693546,5000,10
2206,2206_1,799.9384478492035,536.9806412949955,1,0.2745117474512862,33,0,2026-01-06 11:26:33.838971,1.0,2026-01-09T11:26:31.693546,5000,10
2206,2206_2,1030.2507375615055,306.6683515826935,1,0.37633901572413664,33,0,2026-01-05 11:26:33.838971,1.0,2026-01-09T11:26:31.693546,5000,10
2206,2206_3,2246.4372441292835,909.5181549850845,1,0.27451642337446847,33,0,2026-01-07 11:26:33.838971,1.0,2026-01-09T11:26:31.693546,5000,10
2207,2207_1,4504.567061203231,1331.1287364559248,1,0.4340019695239221,62,0,2026-01-04 11:26:33.839653,1.0,2026-01-09T11:26:31.693546,5000,10
2207,2207_2,4871.263531438713,1697.8252066914065,1,0.2830175005008486,62,0,2026-01-05 11:26:33.839653,1.0,2026-01-09T11:26:31.693546,5000,10
2208,2208_1,6740.631974299662,3044.901890350478,1,0.5087768258066653,74,1,2026-01-08 11:26:33.840183,1.0,2026-01-09T11:26:31.693546,5000,10
2208,2208_2,10.0,3685.730083949184,1,0.2454825715748863,74,0,2026-01-05 11:26:33.840183,1.0,2026-01-09T11:26:31.693546,5000,10
2208,2208_3,4353.711649011959,657.9815650627747,1,0.6752103773771931,74,0,2026-01-03 11:26:33.840183,1.0,2026-01-09T11:26:31.693546,5000,10
2208,2208_4,4417.342984865711,721.6129009165265,1,0.2171948398132477,74,0,2026-01-04 11:26:33.840183,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_1,842.0000959358508,154.08169527447785,1,0.33761901661746396,35,0,2026-01-02 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_2,146.86905674939624,541.0493439119767,2,0.341242672743747,35,0,2026-01-07 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_3,568.5809786577167,119.33742200365623,1,0.2765405025093971,35,0,2026-01-06 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_4,10.0,677.918400661373,1,0.31905465198949035,35,0,2026-01-03 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_5,970.1365580877053,282.21815742633237,1,0.4262084202849879,35,0,2026-01-04 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_6,967.5179474664109,279.5995468050379,2,0.20000521682332992,35,0,2026-01-08 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_7,581.8616393823595,106.05676127901347,1,0.21864930473814495,35,0,2026-01-05 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_8,663.2531155850043,24.66528507636872,2,0.5398566979769952,35,0,2026-01-07 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2209,2209_9,446.8482371359444,241.0701635254286,2,0.23355084892533706,35,0,2026-01-08 11:26:33.840732,1.0,2026-01-09T11:26:31.693546,5000,10
2210,2210_1,3104.608469377707,1204.6478873049682,2,0.1769323295378982,29,0,2026-01-07 11:26:33.841412,1.0,2026-01-09T11:26:31.693546,5000,10
2210,2210_2,1257.9732503371672,641.9873317355716,2,0.2768636680589962,29,0,2026-01-06 11:26:33.841412,1.0,2026-01-09T11:26:31.693546,5000,10
2210,2210_3,2790.4801950990095,890.5196130262707,1,0.018077900915938777,29,0,2026-01-08 11:26:33.841412,1.0,2026-01-09T11:26:31.693546,5000,10
2210,2210_4,711.328750462686,1188.6318316100528,2,0.698665854075478,29,0,2026-01-07 11:26:33.841412,1.0,2026-01-09T11:26:31.693546,5000,10
2210,2210_5,2045.0593700426298,145.09878796989096,2,0.4971252983848354,29,0,2026-01-06 11:26:33.841412,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_1,1352.2172140082932,62.34999346294762,2,0.35598968417923393,64,0,2026-01-07 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_2,1605.6949340038707,315.82771345852507,5,0.16402705806669804,64,0,2026-01-05 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_3,2039.3306938680726,749.4634733227269,5,0.5151292226496049,64,0,2026-01-05 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_4,2031.9246802415278,742.0574596961821,2,0.26452618560150915,64,0,2026-01-03 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_5,2138.4090603797317,848.5418398343861,5,0.1587205336814535,64,0,2026-01-05 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_6,1695.0269009905287,405.1596804451831,5,0.09378570464003916,64,0,2026-01-05 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_7,351.70009428572314,938.1671262596225,5,0.15376990029722296,64,0,2026-01-05 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_8,1634.2427491424091,344.3755285970635,2,0.24084412069518943,64,0,2026-01-03 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2211,2211_9,1955.6561936910546,665.788973145709,2,0.009229012278699062,64,0,2026-01-07 11:26:33.841991,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_1,7167.464802958597,3530.7902805449366,1,0.4000909850959169,31,1,2026-01-03 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_2,4615.673960040297,978.9994376266368,4,0.18986924781494538,31,0,2026-01-07 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_3,1008.1029611375652,2628.571561276095,4,0.05311008396007016,31,0,2026-01-07 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_4,2314.2887393180836,1322.3857830955767,4,0.9419309648990746,31,0,2026-01-07 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_5,1999.3714639997145,1637.3030584139458,4,0.38503384170021543,31,0,2026-01-07 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_6,1682.9302955546852,1953.744226858975,1,0.33626206398713837,31,0,2026-01-04 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_7,6814.490603515855,3177.8160811021944,2,0.4019498252970473,31,1,2026-01-06 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_8,3704.849506739062,68.17498432540151,1,0.279840037098669,31,0,2026-01-05 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_9,3603.9695436564384,32.70497875722185,1,0.11351370104926894,31,0,2026-01-02 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2212,2212_10,3654.805611601044,18.131089187383623,2,0.2956011799602717,31,0,2026-01-06 11:26:33.842722,1.0,2026-01-09T11:26:31.693546,5000,10
2213,2213_1,1817.6556487089795,572.7435646983986,1,0.2524803688712007,53,0,2026-01-07 11:26:33.843433,1.0,2026-01-09T11:26:31.693546,5000,10
2213,2213_2,1338.7371426216162,93.82505861103527,1,0.14651768667165288,53,0,2026-01-02 11:26:33.843433,1.0,2026-01-09T11:26:31.693546,5000,10
2214,2214_1,5461.865346766596,2319.27632945009,2,0.26203608662291744,67,0,2026-01-03 11:26:33.843954,1.0,2026-01-09T11:26:31.693546,5000,10
2214,2214_2,8177.598780853721,396.4571046370347,1,0.8549803944170273,67,0,2026-01-04 11:26:33.843954,1.0,2026-01-09T11:26:31.693546,5000,10
2214,2214_3,19246.096988823097,11464.955312606411,2,0.11637958566153121,67,0,2026-01-03 11:26:33.843954,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_1,2549.8538947432253,531.4178376533723,4,0.08670135532704423,75,0,2026-01-06 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_2,1863.655957312426,154.78009977742704,4,0.3796867049780985,75,0,2026-01-06 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_3,3581.373149682421,1562.9370925925682,4,0.20437266227662307,75,0,2026-01-07 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_4,875.6045426825037,1142.8315144073492,1,0.4627678846163953,75,0,2026-01-04 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_5,845.8146253337354,1172.6214317561175,1,0.16998039413945074,75,0,2026-01-03 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_6,2237.620772093314,219.18471500346095,4,0.1474199552615188,75,0,2026-01-06 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_7,3465.3738656260603,1446.9378085362073,4,0.23834470081001904,75,0,2026-01-07 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_8,1764.9424105404323,253.49364654942065,4,0.4908979986842404,75,0,2026-01-07 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_9,1665.839754321441,352.596302768412,4,0.6549548501765756,75,0,2026-01-06 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2215,2215_10,2728.8298129467557,710.3937558569028,4,0.40376488202453653,75,0,2026-01-07 11:26:33.844484,1.0,2026-01-09T11:26:31.693546,5000,10
2216,2216_1,1077.800945473342,245.19006151076223,1,0.24608870560434548,46,0,2026-01-06 11:26:33.845127,1.0,2026-01-09T11:26:31.693546,5000,10
2216,2216_2,1224.1618292357211,98.82917774838302,1,0.2727007254325367,46,0,2026-01-07 11:26:33.845127,1.0,2026-01-09T11:26:31.693546,5000,10
2216,2216_3,1573.6099744178232,250.61896743371904,1,0.2810176137754725,46,0,2026-01-04 11:26:33.845127,1.0,2026-01-09T11:26:31.693546,5000,10
2216,2216_4,10.0,1312.9910069841042,1,0.6379952004645103,46,0,2026-01-02 11:26:33.845127,1.0,2026-01-09T11:26:31.693546,5000,10
2216,2216_5,713.4031046492739,609.5879023348302,1,0.3320177496152654,46,0,2026-01-03 11:26:33.845127,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_1,6269.013335056159,94.04624590084131,1,0.3992612482497695,31,0,2026-01-05 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_2,4933.582125031746,1429.4774559252546,2,0.29064503894058313,31,0,2026-01-04 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_3,3741.1307100081367,2621.9288709488637,1,0.12981340767951874,31,0,2026-01-07 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_4,6227.619337766367,135.44024319063374,2,0.05054970044390584,31,1,2026-01-06 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_5,9721.48773255791,3358.4281516009087,1,0.5234305343691371,31,1,2026-01-02 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_6,6896.068839101745,533.0092581447443,2,0.2224212438763524,31,0,2026-01-06 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2217,2217_7,1654.9425578112268,4708.117023145774,2,0.21886032137423356,31,0,2026-01-04 11:26:33.845677,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_1,3607.6077317297986,515.9144019997516,1,0.07646782701882228,46,0,2026-01-06 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_2,10.0,3081.693329730047,2,0.16264240935286634,46,0,2026-01-02 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_3,2510.8143979103766,580.8789318196705,3,0.8403147841172942,46,0,2026-01-04 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_4,4995.662141503784,1903.9688117737373,3,0.12588907445400102,46,0,2026-01-04 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_5,2228.4640877936754,863.2292419363716,2,0.6111630938613652,46,0,2026-01-02 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_6,5237.589449480452,2145.8961197504045,3,0.100418590458489,46,0,2026-01-04 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2218,2218_7,2627.693091041998,464.0002386880492,1,0.061722864259627974,46,0,2026-01-08 11:26:33.846288,1.0,2026-01-09T11:26:31.693546,5000,10
2219,2219_1,2567.03810634948,947.9580851913229,1,0.22468707323370313,21,0,2026-01-04 11:26:33.846906,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_1,580.7220268347791,23.321476572257666,2,0.10708259257612918,42,0,2026-01-07 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_2,500.2669433852834,57.13360687723798,1,0.6144657234371346,42,0,2026-01-04 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_3,659.8510375544986,102.4504872919772,2,0.19637754027210882,42,0,2026-01-06 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_4,922.745349115781,365.3447988532596,2,0.3797063549324998,42,0,2026-01-06 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_5,658.5703342916171,101.1697840290957,1,0.3015390995001013,42,0,2026-01-02 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_6,430.17487161375414,127.22567864876726,2,0.1691386732186061,42,0,2026-01-07 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_7,532.3153079676822,25.08524229483919,2,0.5319919620743713,42,0,2026-01-05 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_8,735.6833743377275,178.28282407520612,1,0.3692162598212603,42,0,2026-01-03 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2220,2220_9,10.0,547.4005502625214,2,0.269898520078461,42,0,2026-01-05 11:26:33.847381,1.0,2026-01-09T11:26:31.693546,5000,10
2221,2221_1,9441.980206494762,1691.6137409687371,2,0.49216571124809416,38,0,2026-01-07 11:26:33.848131,1.0,2026-01-09T11:26:31.693546,5000,10
2221,2221_2,9971.126601111986,2220.7601355859615,1,0.8316438452575624,38,0,2026-01-04 11:26:33.848131,1.0,2026-01-09T11:26:31.693546,5000,10
2221,2221_3,8723.65373306787,973.2872675418448,2,0.4087054330690034,38,0,2026-01-07 11:26:33.848131,1.0,2026-01-09T11:26:31.693546,5000,10
2222,2222_1,3789.0028866674284,1286.8586910678787,1,0.4010874288978446,33,0,2026-01-02 11:26:33.848973,1.0,2026-01-09T11:26:31.693546,5000,10
